-1,-1,-1,280,postgresql,017d13418863a045fa71770a5bf052b5d9362984,,,vardef-var-name-modify,vardef-var-name-modify,,,,
-1,3,1,138,mysql,02564bfe081799d820acbe62209e18e1e0260a9a,增加功能性判断,,resource-package-type-modify,type-resource-ifstatement-modify,resource-cron-require-modify,,,
12,1,1,50,mysql,02564bfe081799d820acbe62209e18e1e0260a9a,增加参数-是否创建用户和my.cnf文件,,type-vardef-ifstatement-modify,type-ifstatement-resource-modify,resource-file-title-modify,,,
-1,-1,3,34,mysql,02695533c8ec5a9381220d181fa2ffff0e459816,default 的失败处理作用域发生变动,,selector-value-ensure-modify,selector-value-ensure-modify,,,,
12,1,1,217,postgresql,02c0184f5831e707323dac9c1165e1e8ede56032,增加 client_package_name 参数,,hostclass-type-argument-delete,selector-value-::osfamily-delete,resource-class-ensure-delete,,,
-1,-1,3,33,mysql,02c4da48a577d78937da0c67403f30be41d5d54b,删除osfamily 中处理suse的的选项,,hostclass-type-argument-add,selector-value-::osfamily-delete,,,,
4,17,11,166,postgresql,048d9c93c554253b0c5aa90618864d6c51dd5bd1,增加global_version的映射91-1.5,,selector-value-::operatingsystemrelease-modify,selector-value-::operatingsystemrelease-delete,,,,
15,-1,-1,268,postgresql,05eaaa1670527fc2f001f773620259dcda7a49ff,after-require 安装依赖顺序颠倒,,hostclass-type-argument-add,selector-value-::operatingsystemrelease-delete,selector-value-::operatingsystem-add,,,
-1,-1,1,136,mysql,0614fba91156ee4da5ba28ef301765c4a11c2c88,将ensure的present 改为变量参数,,hostclass-type-argument-add,selector-value-::operatingsystemrelease-add,selector-value-::operatingsystemrelease-delete,,,
21,3,1,29,mysql,070daf86b4022a5009f247683c91e29202d52c49,在判断operatingsystemrelease之前先使用is_integer确定是数字,,selector-value-::operatingsystemrelease-add,selector-value-::operatingsystem-delete,,,,
-1,-1,-1,9,mysql,0783c748b7350919f3cbe9ff26b436bac7e2d8cc,notify的目标根据参数sql的设置情况可选通告,,type---modify,selector-value-::lsbdistcodename-add,,,,
14,-1,3,38,mysql,09af083e3c232ee5e05147ef9492365d956bb6a3,对operatingsystem增加default的错误处理,,function-split-param-modify,resource-yumrepo-descr-modify,resource-yumrepo-baseurl-modify,,,
-1,-1,-1,67,mysql,0ad4f719347119c3b7fbf63a1ff48f5d8369300f,增加corn的require依赖,,hostclass-type-argument-add,resource-service-status-add,,,,
-1,3,-1,237,postgresql,0b7bb333d80d600bcf72bed9c9ffb9f304b1966b,类型变动,,hostclass-type-argument-add,resource-postgresql_psql-port-add,,,,
13,1,1,177,postgresql,0b7bb333d80d600bcf72bed9c9ffb9f304b1966b,类参数修改,,resource-postgresql_psql-title-modify,resource-postgresql_psql-command-add,resource-postgresql_psql-title-modify,resource-postgresql_psql-command-add,relation-order-->-modify,relation-order-->-modify
-1,-1,-1,102,mysql,0c07e42427696c34ce6bb5fe85f055b077866c7b,databse_user增加root@::1 用户,,hostclass-type-argument-add,resource-postgresql::server::grant-port-add,,,,
21,3,1,244,postgresql,0c4f2a96470cf0ce211757422b2db9f96e9ada07,"系统版本判断,排除Fedora",,hostclass-type-argument-add,resource-postgresql::server::database-template-add,,,,
21,3,1,252,postgresql,0c4f2a96470cf0ce211757422b2db9f96e9ada07,"系统版本判断,排除Fedora",,hostclass-type-argument-add,resource-postgresql::server::database-owner-add,,,,
-1,-1,-1,229,postgresql,0d196cf92d21e0f00adcd388f17b209356995bb6,修改命令执行路径为参数变量,,hostclass-type-argument-add,resource-postgresql::server::database-comment-add,resource-postgresql::server::database-comment-add,,,
2,-1,-1,272,postgresql,0d196cf92d21e0f00adcd388f17b209356995bb6,修改命令执行路径为参数变量,,ifstatement-if-test-modify,resource-postgresql::server::config_entry-type-modify,,,,
12,1,1,200,postgresql,0d196cf92d21e0f00adcd388f17b209356995bb6,增加工作路径参数,,resource-mysql_user-require-modify,resource-mysql_user-require-modify,resource-mysql_database-require-modify,,,
-1,6,1,278,postgresql,0e1fa6f8b21039e55c78a1994ab2994c40eaa2c5,manage_pga_conf 的判断修改为manage_pg_hba_conf ,,resource-file-owner-add,resource-file-user-delete,,,,
-1,-1,2,11,mysql,0e6644f3a4ddf0787e3941646c728b301e6d4489,lsbdistcodename 增加'xenial'=ruby-mysql的选项,,resource-file-user-add,resource-file-mode-add,,,,
12,1,1,113,mysql,10f346eacaf7d36ea412a979ad2ca6754c54bd69,增加参数ignore_events,,hostclass-type-argument-add,resource-file-ensure-modify,,,,
-1,0,-1,196,postgresql,15071237e1ef838787c525f482f8db6a2599678d,取消对params的继承,,resource-exec-group-delete,resource-exec-user-delete,,,,
-1,-1,1,94,mysql,1719424b23370727407c3a80e96cb354f0f8e429,修改类参数并将package的ensure和name 参数的值修正,,vardef-var-name-modify,resource-exec-unless-modify,,,,
12,1,1,6,mysql,1719424b23370727407c3a80e96cb354f0f8e429,增加参数以做到ensure和name的变量赋值,,function-include-name-modify,resource-exec-require-modify,,,,
18,9,1,119,mysql,1812fbca25343966ab6a45445bfb73eb8dd03178,将file的title作为path单独列为属性,,vardef-var-name-modify,resource-exec-command-modify,resource-exec-unless-modify,vardef-var-name-modify,resource-exec-command-modify,resource-exec-unless-modify
1,-1,-1,53,mysql,1b4a486bf92d6518cd15773f6290fd6eb7311ff0,merge函数修改为mysql_deepmerge,,resource-exec-after-add,resource-exec-before-delete,,,,
19,10,6,63,mysql,1c3bf95e21e91e89fd64688e7df07ff8ea4a21e7,取消provider=mysql,,type-resource-function-modify,resource-database_user-type-modify,,,,
19,10,6,75,mysql,1c3bf95e21e91e89fd64688e7df07ff8ea4a21e7,取消provider=mysql,,resource-database_user-type-modify,resource-database_grant-type-modify,,,,
19,10,6,81,mysql,1c3bf95e21e91e89fd64688e7df07ff8ea4a21e7,取消provider=mysql,,resource-concat::fragment-owner-delete,resource-concat::fragment-mode-delete,,,,
14,5,3,35,mysql,1da8ae7a280a69937af3783daa2abd0d59de6a2f,缺少花括号导致作用域混乱,,resource-class-title-modify,resource-class-title-modify,,,,
-1,-1,-1,238,postgresql,1eb45d07f163ab3e3fd117d9de4bc4351b228853,自定义类增加参数proxy,,type-ifstatement-vardef-modify,ifstatement-if-test-modify,resource-file-type-modify,,,
12,1,1,197,postgresql,1eb45d07f163ab3e3fd117d9de4bc4351b228853,增加类参数proxy,,hostclass-type-argument-add,hostclass-type-argument-modify,,,,
4,17,-1,171,postgresql,246725cfb98b2988514ce7a4a71f4f1f12255a2d,globals_version的映射修改8.1对应1.3.6而不是1.5,,hostclass-type-argument-delete,hostclass-type-argument-delete,resource-package-ensure-modify,resource-package-name-modify,,
0,-1,-1,236,postgresql,25b11a2e6b33f62b09095ecfc3280ac8da7ab8e2,package增加tag属性 方便管理,,hostclass-type-argument-delete,hostclass-type-argument-delete,relation-order-->-delete,,,
12,1,1,51,mysql,26204437ef852951d4f998298867855b6eb1488d,增加includedir参数,,hostclass-type-argument-add,hostclass-type-argument-add,hostclass-type-argument-add,relation-order-->-add,,
-1,4,1,187,postgresql,2718f14017cdf4104f32f9bf30e83eb52ca27359,"增加Amazon的系统判断选项,amazon=9.2",,hostclass-type-argument-add,hostclass-type-argument-add,vardef-var-name-modify,type-vardef-ifstatement-modify,,
-1,-1,-1,271,postgresql,27c5cc0304dc2b7b0bda351b92315f445bf21044,对package_ensure参数增加'absent'的映射purged,,function-fail-name-modify,function-warning-name-modify,function-fail-name-modify,,,
-1,-1,-1,189,postgresql,2876dacb94296a2049303a1047722d278761a636,postgresql::repo增加ensure参数,,function-join-param-modify,function-validate_re-param-modify,,,,
11,16,10,144,mysql,29788fb4c492865b5246daef6cbefe99c4aa067d,"require依赖错误,应该是package_name写成service_name",,vardef-var-name-modify,function-pick-param-modify,vardef-var-name-modify,function-pick-param-modify,function-pick-param-modify,
3,-1,-1,130,mysql,2abccab4d954436fe7239e7bf75809b05d528f8c,database_grant 修改为mysql_grant,,function-include-param-modify,function-include-param-modify,relation-order-->-modify,,,
-1,-1,1,179,postgresql,2b81d5cb634367176d749540706779bcf72d5f89,增加参数,,ifstatement-if-test-modify,function-fail-param-modify,,,,
13,1,1,216,postgresql,2b81d5cb634367176d749540706779bcf72d5f89,增加参数,,casestatement-option-Suse-delete,casestatement-option-Suse-delete,casestatement-option-Suse-delete,casestatement-option-Suse-delete,,
-1,-1,2,30,mysql,2e82660446aec2e2762a3b06c864fe07cc2f3c76,"增加根据operatingsystem的判断,opensuse/sles",,casestatement-option-name-add,casestatement-option-/data_directory|hba_file|ident_file|include|listen_addresses|port|max_connections|superuser_reserved_connections|unix_socket_directory|unix_socket_group|unix_socket_permissions|bonjour|bonjour_name|ssl|ssl_ciphers|shared_buffers|max_prepared_transactions|max_files_per_process|shared_preload_libraries|wal_level|wal_buffers|archive_mode|max_wal_senders|hot_standby|logging_collector|silent_mode|track_activity_query_size|autovacuum_max_workers|autovacuum_freeze_max_age|max_locks_per_transaction|max_pred_locks_per_transaction|restart_after_crash|lc_messages|lc_monetary|lc_numeric|lc_time/-delete,,,,
3,-1,-1,109,mysql,30249552d4180a1967276aeef70af139b06cc519,修改ensure的present值为变量,,casestatement-option-name-add,casestatement-option-/data_directory|hba_file|ident_file|include|listen_addresses|port|max_connections|superuser_reserved_connections|unix_socket_directory|unix_socket_group|unix_socket_permissions|bonjour|bonjour_name|ssl|ssl_ciphers|shared_buffers|max_prepared_transactions|max_files_per_process|shared_preload_libraries|wal_level|wal_buffers|archive_mode|max_wal_senders|hot_standby|logging_collector|silent_mode|track_activity_query_size|autovacuum_max_workers|autovacuum_freeze_max_age|max_locks_per_transaction|max_pred_locks_per_transaction|restart_after_crash/-delete,,,,
-1,7,1,164,postgresql,30973ff76677504bba02ed79ddf466b2a2b0c6f4,,,resource-database-notify-modify,,,,,
-1,-1,-1,239,postgresql,32ebbb5e34b9dbaf46f75b6b6ee9efb6ac6db7c6,更改变量名称version为postgresql::repo::version,,selector-value-::lsbdistcodename-add,,,,,
-1,14,-1,140,mysql,333be5fd76fe9098bd06d25052df4100fdc831d0,增加file的用户和文件属性 user mode,,casestatement-option-SLES-delete,,,,,
12,1,1,180,postgresql,3476828518de2dd86fb380ad9d6e7d95f6c70cfc,增加类变量,,type-varible-selector-modify,,,,,
20,7,1,192,postgresql,3504405cf0b0be280d12434b83df648b7aab815b,变量赋值取消条件判断,,type-veriable-selector-modify,,,,,
17,-1,-1,100,mysql,369c83126b4b68f5fd8b32d0278f89b35c0b63c6,"自定义资源名称修改,database_user修改为mysql_user",,type-casestatement-function-modify,,,,,
17,-1,-1,131,mysql,369c83126b4b68f5fd8b32d0278f89b35c0b63c6,"自定义资源名称修改,database_user修改为mysql_user",,casestatement-case-test-modify,,,,,
9,4,1,160,postgresql,36bbd6ed2a9f769ee2a02766920637c43505a9b4,增加operatingsystemrelease的映射ubuntu14.10->9.4,,function-mysql_deepmerge-param-modify,,,,,
8,4,1,174,postgresql,375308a12db763433dd7db42d066fb37a8f34ef2,增加operatingsystemrelease的映射ubuntu14.10->9.4,,resource-database_user-title-modify,,,,,
16,8,-1,232,postgresql,3896baeabb7ed2a1be19e705aa405560f5ea06f0,exec 执行路径path 增加/usr/bin:/usr/local/bin,,resource-database_user-title-modify,,,,,
21,3,1,16,mysql,3a6a6c63580a71058aef74176d461547a3f0a660,"对opensuse系统版本比较由大于13.1,改为13",,resource-file-selinux_ignore_defaults-add,,,,,
20,7,1,32,mysql,3ca7d958dff8115262090ad0e62ef828bad90db5,"根据系统operatingsystem和系统版本operatingsystemrelease判断,赋值,fedora19以上使用mariadb",,resource-mysql_datadir-log_error-add,,,,,
-1,14,-1,122,mysql,3daceba34d0131774cfbe548170d7aad3cc74994,增加file的文件属性mode,,resource-database_grant-require-modify,,,,,
-1,-1,-1,253,postgresql,4334dc7bd96f9c652b74ff65694dc9c17fd3f2a5,增加依赖关系,,resource-file-group-modify,,,,,
-1,-1,1,260,postgresql,435d63297abad00910adb3acaa8660d15a01e563,自定义类增加comment属性,,resource-file-ensure-add,,,,,
12,1,1,257,postgresql,435d63297abad00910adb3acaa8660d15a01e563,增加类属性参数,,resource-file-type-modify,,,,,
9,4,1,158,postgresql,46567450fafe1376d42b933c43e7f6973ef38df1,"系统版本处理,",,selector-value-::osfamily-add,,,,,
5,0,0,2,mysql,46fe1ea51206dd8cb50d1b5252d9d9cc97e4042e,继承类由globals改为params,,type-not--modify,,,,,
5,0,0,7,mysql,46fe1ea51206dd8cb50d1b5252d9d9cc97e4042e,继承类由globals改为params,,resource-class-ensure-add,,,,,
10,1,1,95,mysql,46fe1ea51206dd8cb50d1b5252d9d9cc97e4042e,修改类参数为对应类的参数,,type-ifstatement-casestatement-modify,,,,,
-1,-1,-1,1,mysql,473a3c330798d09e3fa686d155b6704699fa0441,"fatal函数修改为fail,warn函数修改为warning",,casestatement-option-Ubuntu-delete,,,,,
-1,14,1,270,postgresql,480fc64f6bc43ed428a17d73287f170d5bd3eab2,"修改文件的mode中700为0700,规范书写",,resource-class-require-add,,,,,
21,3,1,31,mysql,48af8a727dcd4e03d786f7469bb727d1eace2441,拼写错误operatingsystemrelease 错误拼写为operatinsystemrelease,,resource-exec-cwd-modify,,,,,
13,1,1,163,postgresql,48e1eb6002c2897392095d9aa6d2585d44103402,删除类参数,,function-join-param-modify,,,,,
11,16,10,145,mysql,4bab65edcb98f82f87a4414840fe90ab81b6cea3,修改依赖的package目标,,function-require-param-modify,,,,,
15,15,9,126,mysql,4bab65edcb98f82f87a4414840fe90ab81b6cea3,修改exec的依赖package,,resource-yumrepo-proxy-add,,,,,
-1,-1,-1,267,postgresql,4cd64e80ac7473ea1fb47cdfc68ef93a79666084,增加权限关键字列表,,resource-concat-owner-modify,,,,,
22,3,1,8,mysql,4d6962e868425935a59a512bffa03c5077e6dbf9,对mysql::bindings的include该为实际的class,,type-relation-resource-modify,,,,,
21,3,1,254,postgresql,4e002d7fd93e7bbbddcc1c81abf17dfee5f23ff4,由直接比较改为正则表达式,,selector-value-encoding-modify,,,,,
21,3,1,245,postgresql,4e002d7fd93e7bbbddcc1c81abf17dfee5f23ff4,由直接比较改为正则表达式,,resource-postgresql::server::role-before-add,,,,,
-1,-1,-1,291,postgresql,50ae9efbadc9e9b01616f8d758b85cbba2384e39,file增加依赖,,type-relation-resource-modify,,,,,
-1,-1,1,146,mysql,511688311102ed0a681aab0bc06850fdaf76619b,"修改file资源的group属性,root_group改为mysql_group",,function-validate_string-param-modify,,,,,
13,1,1,44,mysql,511688311102ed0a681aab0bc06850fdaf76619b,修改类参数增加mysql_group,,selector-value-package_ensure-add,,,,,
14,5,3,17,mysql,511688311102ed0a681aab0bc06850fdaf76619b,operatingsystem的选项增加mysql_group的选项,,selector-test-test-modify,,,,,
-1,-1,-1,64,mysql,51d66a53abf907f14aa9893f239af6fe5a722d6c,针对不同系统增加变量赋值mysql_group=mysql,,resource-concat::fragment-content-modify,,,,,
-1,-1,-1,139,mysql,52b8714081c6a492b6690ebbecdcc0c2e06ce22c,file文件的user应当是owner,,resource-postgresql::validate_db_connection-database_port-add,,,,,
9,4,1,161,postgresql,53048211d02b1e758eb7b9c89aedb132566eaa72,operatingsystemrelease  的映射关系ubuntu增加13.10=>9.1,,resource-postgresql::validate_db_connection-database_name-add,,,,,
-1,1,1,209,postgresql,532047919a65a12999cf33b5360532044e6de0cb,"删除类参数,并取消firewall的依赖",,resource-postgresql::validate_db_connection-tries-modify,,,,,
13,1,1,165,postgresql,532047919a65a12999cf33b5360532044e6de0cb,删除类参数,,resource-file-require-add,,,,,
9,4,1,170,postgresql,53ce9110d7ef2ba04781a9855e489a17f34abed8,为operatingsystemrelease 增加新映射debian jessie|8->9.3,,hostclass-type-inherit-delete,,,,,
15,15,-1,282,postgresql,5488821ce64728156ffb2024ed6fc6f9b0af953c,"增加新的依赖,exec 依赖于service启动",,type-function--modify,,,,,
-1,-1,1,168,postgresql,58fe218e91947fb9a0eea44fcdb0f4cccc6c78c3,"去掉ensure属性,并在osfamily中去掉suse选项",,type-function-ifstatement-modify,,,,,
13,1,1,198,postgresql,58fe218e91947fb9a0eea44fcdb0f4cccc6c78c3,类属性中去掉ensure,,type-ifstatement--modify,,,,,
21,3,1,13,mysql,5a7e34b0aca2f81b71e58cbd43e4f6903677485d,增加Amazon的系统判断,,selector-value-::operatingsystem-modify,,,,,
10,1,1,46,mysql,5b692a8f62cae32fdaafed360bdbc35cc9f62c4e,,,selector-value-::operatingsystem-add,,,,,
3,13,1,128,mysql,5d17f10f93585e7637786c0337b3fcde5a3db9b9,增加对service的依赖,,function-fail-param-modify,,,,,
-1,4,1,186,postgresql,5e142cbebaaebd3ec36498e15461c8dc05fb4f86,,,function-fail-param-modify,,,,,
12,1,1,213,postgresql,5e334093427256ed4448253f2a7e50cc2da027a6,,,vardef-var-name-modify,,,,,
21,3,1,137,mysql,5f49c45b2eab1a655b1547397806dd024ee82b5e,判断puppetversion 版本小于3.0 改为大于3.0,,type-resource-vardef-modify,,,,,
-1,-1,2,26,mysql,6151590caff266a429e14e1b065617aade88e8b2,增加lsbdistcodename 判断实现trusty的支持变动,,resource-file-title-modify,,,,,
21,3,1,124,mysql,61619f69fcce2056209a433f909acdd25c3d88e0,修改判断语句,,resource-file-path-modify,,,,,
-1,-1,-1,195,postgresql,61f077bb2098f3aa7553a808bdc6128dd6b37489,,,resource-file-path-modify,,,,,
7,2,1,5,mysql,62ef6564d740649eb4ffb28147e3cc06deb99791,增加Classmysql::client的执行顺序,,resource-file-mode-add,,,,,
12,1,1,112,mysql,63e0da0b712e0735ce6c62ee263ec485f1964292,,,resource-file-mode-modify,,,,,
-1,-1,-1,249,postgresql,63ee3a55f18f6c8e2da2b7d35ecba38bebf0b2e7,,,resource-package-tag-add,,,,,
7,2,4,133,mysql,64f367fbb47bffd4b34a27922b137d66d6f20c8f,资源引用类型名称首字母小写改为大写,,resource-package-install_options-add,,,,,
16,-1,1,226,postgresql,663c77930932a3271297471ade5b6a2f58ff7931,,,resource-package-install_options-add,,,,,
-1,-1,-1,279,postgresql,673838c3d8a231a46872991e6781aa200649525f,,,resource-package-install_options-add,,,,,
21,3,1,14,mysql,67ea1c4dd3aaa4bcbd25e5259b4e57f557b4b88e,"对opensuse系统版本比较由大于13,改为12 关键字 operatingsystemmajrrelease",,resource-package-install_options-add,,,,,
14,5,3,15,mysql,681d4f856fd1ccda1a6152fdb6622f110827431b,"变量的定义增加判断条件,系统版本,operatingsystemmajrelease 大于14.10",,resource-package-install_options-add,,,,,
10,1,1,266,postgresql,688b0aa3fc12491d2edc9778e908a210a7ce872b,,,resource-package-install_options-add,,,,,
10,1,1,285,postgresql,688b0aa3fc12491d2edc9778e908a210a7ce872b,更改参数名称,,resource-package-install_options-add,,,,,
11,-1,1,141,mysql,6924dea7bda1c68c06da9aadbefc6bd3f8d8dc7d,"service 对server的依赖关系变为变量判断的依赖,使关系可控",,resource-package-install_options-add,,,,,
12,1,1,127,mysql,6a79d2683833e87c9a8d6b21655bb268bf425f99,,,resource-package-install_options-add,,,,,
-1,-1,-1,289,postgresql,6afb4a0367c699d3e1a83879b87d2e7ac4d26965,,,function-mysql_deepmerge-name-modify,,,,,
12,1,1,219,postgresql,6afb4a0367c699d3e1a83879b87d2e7ac4d26965,,,function-warning-name-modify,,,,,
-1,-1,-1,286,postgresql,6bf896fa3475a00d279277d2f3d23e8c209444cb,,,function-mysql_dirname-name-modify,,,,,
14,5,3,193,postgresql,6cb9071bfd8c9aa43a9befca2e576d5aeb787c57,,,function-mysql_dirname-name-modify,,,,,
-1,-1,-1,261,postgresql,6e55b9bbb3feb7283e5d3dfab63d0fed548db29c,,,resource-exec-cwd-modify,,,,,
-1,4,1,185,postgresql,6f614b0b3735e1b2f9e701677f3fc6f85e852184,,,resource-exec-environment-modify,,,,,
12,1,1,221,postgresql,6f614b0b3735e1b2f9e701677f3fc6f85e852184,,,resource-exec-environment-modify,,,,,
-1,-1,-1,132,mysql,723a3affa1fa68ef178673c06710f25c81aa95fa,,,resource-mysql_user-require-add,resource-mysql_grant-title-modify,resource-mysql_grant-privileges-modify,,,
4,17,11,175,postgresql,74039db1a168d68137550548c37c90a24aaa5b4a,globals_version的映射增加8.1对应1.5,,hostclass-type-argument-add,hostclass-type-argument-add,resource-mysql_grant-privileges-modify,resource-mysql_grant-privileges-modify,,
12,1,1,202,postgresql,740c0b3b4063c8d0585f55b0d060837533630860,,,resource-mysql_grant-ensure-modify,,,,,
17,12,8,114,mysql,765afe4f613d0c007e653d73268de374b07a76af,更改依赖资源,,resource-mysql_grant-type-modify,,,,,
12,1,1,208,postgresql,789543fc45b08b940b1ba4f855fd8feebb2a2d39,,,resource-mysql_grant-privileges-modify,,,,,
14,5,3,25,mysql,7b3cdd234a0498a8b64258ebf3399bf6f3899afb,修改osfamily 中redhat的选项为多个系统并修改operatingsystemrelease为operatingsystemmajrelease,,selector-value-globals_version-add,,,,,
12,1,1,224,postgresql,7d84b6ac0e75ea228088b72ce6da68a45fdc2e6b,,,selector-value-globals_version-add,,,,,
0,11,7,82,mysql,7de2316e15117572c097d1d77a498f9ddb04be26,package 增加 install_options的额外选项,,selector-value-globals_version-modify,,,,,
0,11,7,83,mysql,7de2316e15117572c097d1d77a498f9ddb04be26,package 增加 install_options的额外选项,,selector-value-globals_version-add,,,,,
0,11,7,84,mysql,7de2316e15117572c097d1d77a498f9ddb04be26,package 增加 install_options的额外选项,,hostclass-type-inherit-modify,,,,,
0,11,7,86,mysql,7de2316e15117572c097d1d77a498f9ddb04be26,package 增加 install_options的额外选项,,hostclass-type-inherit-modify,,,,,
0,11,7,88,mysql,7de2316e15117572c097d1d77a498f9ddb04be26,package 增加 install_options的额外选项,,hostclass-type-inherit-modify,,,,,
0,11,7,89,mysql,7de2316e15117572c097d1d77a498f9ddb04be26,package 增加 install_options的额外选项,,hostclass-type-inherit-modify,,,,,
